DSU,N,E,interpairFraction,sameSetFraction,Score,Score Error
Adaptive2/squashing:same_set_requests_false,1000000,16000000,0.100,0.900,9035286.333,20739.487
Adaptive2/squashing:union_requests,1000000,16000000,0.100,0.900,16002748.000,1261.953
Adaptive3/squashing,1000000,16000000,0.100,0.900,1119160.355,309008.952
Adaptive3/squashing:cross_node_read,1000000,16000000,0.100,0.900,80615247.500,128737.711
Adaptive3/squashing:this_node_read,1000000,16000000,0.100,0.900,528479165.000,989976.417
Adaptive3/squashing:cross_node_write,1000000,16000000,0.100,0.900,84274.333,261.961
Adaptive3/squashing:this_node_read_success,1000000,16000000,0.100,0.900,383527440.000,731607.296
Adaptive3/squashing:this_node_write,1000000,16000000,0.100,0.900,4522211.000,232053.193
Adaptive3/squashing:global_data_read_write,1000000,16000000,0.100,0.900,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,16000000,0.100,0.900,134999437.333,15660.890
Adaptive3/squashing:same_set_requests_false,1000000,16000000,0.100,0.900,8997814.667,14398.973
Adaptive3/squashing:union_requests,1000000,16000000,0.100,0.900,16002748.000,1261.953
Adaptive2/halfing,1000000,64000000,0.100,0.900,2666617.931,568456.362
Adaptive2/halfing:cross_node_read,1000000,64000000,0.100,0.900,36582834.333,5996684.391
Adaptive2/halfing:this_node_read,1000000,64000000,0.100,0.900,2560033295.833,2618594.863
Adaptive2/halfing:cross_node_write,1000000,64000000,0.100,0.900,71115.000,115.242
Adaptive2/halfing:this_node_read_success,1000000,64000000,0.100,0.900,17444301.333,1829711.909
Adaptive2/halfing:this_node_write,1000000,64000000,0.100,0.900,3316564.333,443776.049
Adaptive2/halfing:global_data_read_write,1000000,64000000,0.100,0.900,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,64000000,0.100,0.900,566954133.500,18197.586
Adaptive2/halfing:same_set_requests_false,1000000,64000000,0.100,0.900,9040807.500,23145.349
Adaptive2/halfing:union_requests,1000000,64000000,0.100,0.900,64005059.000,4948.126
Adaptive3/halfing,1000000,64000000,0.100,0.900,1169453.943,257661.306
Adaptive3/halfing:cross_node_read,1000000,64000000,0.100,0.900,308740183.167,5243681.354
Adaptive3/halfing:this_node_read,1000000,64000000,0.100,0.900,2018432621.167,3706968.114
Adaptive3/halfing:cross_node_write,1000000,64000000,0.100,0.900,72081.333,600.858
Adaptive3/halfing:this_node_read_success,1000000,64000000,0.100,0.900,1454840895.000,1242812.444
Adaptive3/halfing:this_node_write,1000000,64000000,0.100,0.900,3694127.833,491859.947
Adaptive3/halfing:global_data_read_write,1000000,64000000,0.100,0.900,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,64000000,0.100,0.900,566996072.000,5439.229
Adaptive3/halfing:same_set_requests_false,1000000,64000000,0.100,0.900,8998869.000,10385.625
Adaptive3/halfing:union_requests,1000000,64000000,0.100,0.900,64005059.000,4948.126
Adaptive2/squashing,1000000,64000000,0.100,0.900,2400922.402,427414.108
Adaptive2/squashing:cross_node_read,1000000,64000000,0.100,0.900,40131361.833,6036102.225
Adaptive2/squashing:this_node_read,1000000,64000000,0.100,0.900,2559620895.000,1781589.395
Adaptive2/squashing:cross_node_write,1000000,64000000,0.100,0.900,80703.000,456.146
Adaptive2/squashing:this_node_read_success,1000000,64000000,0.100,0.900,17926901.000,1879825.329
Adaptive2/squashing:this_node_write,1000000,64000000,0.100,0.900,3508064.667,710469.439
Adaptive2/squashing:global_data_read_write,1000000,64000000,0.100,0.900,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,64000000,0.100,0.900,566974001.000,14938.048
Adaptive2/squashing:same_set_requests_false,1000000,64000000,0.100,0.900,9020940.000,19885.489
Adaptive2/squashing:union_requests,1000000,64000000,0.100,0.900,64005059.000,4948.126
Adaptive3/squashing,1000000,64000000,0.100,0.900,1169482.444,336097.761
Adaptive3/squashing:cross_node_read,1000000,64000000,0.100,0.900,311291480.833,4048240.745
Adaptive3/squashing:this_node_read,1000000,64000000,0.100,0.900,2020048968.833,3301894.946
Adaptive3/squashing:cross_node_write,1000000,64000000,0.100,0.900,83615.000,193.070
Adaptive3/squashing:this_node_read_success,1000000,64000000,0.100,0.900,1453994681.500,611974.704
Adaptive3/squashing:this_node_write,1000000,64000000,0.100,0.900,3932191.667,428522.597
Adaptive3/squashing:global_data_read_write,1000000,64000000,0.100,0.900,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,64000000,0.100,0.900,566998716.667,1321.445
Adaptive3/squashing:same_set_requests_false,1000000,64000000,0.100,0.900,8996224.333,6245.627
Adaptive3/squashing:union_requests,1000000,64000000,0.100,0.900,64005059.000,4948.126
Adaptive2/halfing,1000000,4000000,0.300,0.900,2153838.645,332357.089
Adaptive2/halfing:cross_node_read,1000000,4000000,0.300,0.900,17484416.833,126131.618
Adaptive2/halfing:this_node_read,1000000,4000000,0.300,0.900,170919367.667,1109686.185
Adaptive2/halfing:cross_node_write,1000000,4000000,0.300,0.900,188245.333,659.862
Adaptive2/halfing:this_node_read_success,1000000,4000000,0.300,0.900,11201857.500,121413.942
Adaptive2/halfing:this_node_write,1000000,4000000,0.300,0.900,3219446.000,656656.012
Adaptive2/halfing:global_data_read_write,1000000,4000000,0.300,0.900,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,4000000,0.300,0.900,26791546.833,39725.344
Adaptive2/halfing:same_set_requests_false,1000000,4000000,0.300,0.900,9208861.667,41343.781
Adaptive2/halfing:union_requests,1000000,4000000,0.300,0.900,3999591.500,1618.520
Adaptive3/halfing,1000000,4000000,0.300,0.900,1010341.277,218430.782
Adaptive3/halfing:cross_node_read,1000000,4000000,0.300,0.900,27763752.000,487497.904
Adaptive3/halfing:this_node_read,1000000,4000000,0.300,0.900,153453240.833,2463164.874
Adaptive3/halfing:cross_node_write,1000000,4000000,0.300,0.900,191749.167,459.728
Adaptive3/halfing:this_node_read_success,1000000,4000000,0.300,0.900,109456116.333,1739826.547
Adaptive3/halfing:this_node_write,1000000,4000000,0.300,0.900,3985471.000,760068.912
Adaptive3/halfing:global_data_read_write,1000000,4000000,0.300,0.900,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,4000000,0.300,0.900,27001975.833,5901.271
Adaptive3/halfing:same_set_requests_false,1000000,4000000,0.300,0.900,8998432.667,4283.965
Adaptive3/halfing:union_requests,1000000,4000000,0.300,0.900,3999591.500,1618.520
Adaptive2/squashing,1000000,4000000,0.300,0.900,1994749.629,287862.483
Adaptive2/squashing:cross_node_read,1000000,4000000,0.300,0.900,19089888.833,203022.544
Adaptive2/squashing:this_node_read,1000000,4000000,0.300,0.900,171551117.000,1531837.235
Adaptive2/squashing:cross_node_write,1000000,4000000,0.300,0.900,196995.167,358.537
Adaptive2/squashing:this_node_read_success,1000000,4000000,0.300,0.900,10472511.000,111929.143
Adaptive2/squashing:this_node_write,1000000,4000000,0.300,0.900,3172941.833,686761.528
Adaptive2/squashing:global_data_read_write,1000000,4000000,0.300,0.900,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,4000000,0.300,0.900,26906067.333,17854.872
Adaptive2/squashing:same_set_requests_false,1000000,4000000,0.300,0.900,9094341.167,19473.283
Adaptive2/squashing:union_requests,1000000,4000000,0.300,0.900,3999591.500,1618.520
Adaptive3/squashing,1000000,4000000,0.300,0.900,939526.021,260054.583
Adaptive3/squashing:cross_node_read,1000000,4000000,0.300,0.900,27782039.333,67356.581
Adaptive3/squashing:this_node_read,1000000,4000000,0.300,0.900,153806896.333,2930766.783
Adaptive3/squashing:cross_node_write,1000000,4000000,0.300,0.900,206008.833,207.881
Adaptive3/squashing:this_node_read_success,1000000,4000000,0.300,0.900,109639008.333,2483212.502
Adaptive3/squashing:this_node_write,1000000,4000000,0.300,0.900,3964024.667,859023.042
Adaptive3/squashing:global_data_read_write,1000000,4000000,0.300,0.900,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,4000000,0.300,0.900,27000075.333,6195.562
Adaptive3/squashing:same_set_requests_false,1000000,4000000,0.300,0.900,9000333.167,4577.590
Adaptive3/squashing:union_requests,1000000,4000000,0.300,0.900,3999591.500,1618.520
Adaptive2/halfing,1000000,16000000,0.300,0.900,2500174.436,489718.676
Adaptive2/halfing:cross_node_read,1000000,16000000,0.300,0.900,31661164.167,1716374.052
Adaptive2/halfing:this_node_read,1000000,16000000,0.300,0.900,644056863.500,691372.065
Adaptive2/halfing:cross_node_write,1000000,16000000,0.300,0.900,187635.000,629.375
Adaptive2/halfing:this_node_read_success,1000000,16000000,0.300,0.900,14567454.333,671311.605
Adaptive2/halfing:this_node_write,1000000,16000000,0.300,0.900,3495387.667,763094.254
Adaptive2/halfing:global_data_read_write,1000000,16000000,0.300,0.900,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,16000000,0.300,0.900,134809671.500,54988.644
Adaptive2/halfing:same_set_requests_false,1000000,16000000,0.300,0.900,9189824.000,54116.847
Adaptive2/halfing:union_requests,1000000,16000000,0.300,0.900,16000504.500,872.522
Adaptive3/halfing,1000000,16000000,0.300,0.900,1125016.868,237148.374
Adaptive3/halfing:cross_node_read,1000000,16000000,0.300,0.900,87840124.000,1438961.602
Adaptive3/halfing:this_node_read,1000000,16000000,0.300,0.900,528907078.000,2476615.105
Adaptive3/halfing:cross_node_write,1000000,16000000,0.300,0.900,192502.500,106.461
Adaptive3/halfing:this_node_read_success,1000000,16000000,0.300,0.900,377204512.833,915993.009
Adaptive3/halfing:this_node_write,1000000,16000000,0.300,0.900,4359640.833,590706.196
Adaptive3/halfing:global_data_read_write,1000000,16000000,0.300,0.900,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,16000000,0.300,0.900,135002110.500,1102.875
Adaptive3/halfing:same_set_requests_false,1000000,16000000,0.300,0.900,8997385.000,318.421
Adaptive3/halfing:union_requests,1000000,16000000,0.300,0.900,16000504.500,872.522
Adaptive2/squashing,1000000,16000000,0.300,0.900,2263918.551,369878.499
Adaptive2/squashing:cross_node_read,1000000,16000000,0.300,0.900,35333904.000,1917374.086
Adaptive2/squashing:this_node_read,1000000,16000000,0.300,0.900,643579931.833,228836.012
Adaptive2/squashing:cross_node_write,1000000,16000000,0.300,0.900,195622.167,237.116
Adaptive2/squashing:this_node_read_success,1000000,16000000,0.300,0.900,14637484.000,593995.262
Adaptive2/squashing:this_node_write,1000000,16000000,0.300,0.900,3525606.000,347778.511
Adaptive2/squashing:global_data_read_write,1000000,16000000,0.300,0.900,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,16000000,0.300,0.900,134893725.667,22529.152
Adaptive2/squashing:same_set_requests_false,1000000,16000000,0.300,0.900,9105769.833,21657.757
Adaptive2/squashing:union_requests,1000000,16000000,0.300,0.900,16000504.500,872.522
Adaptive3/squashing,1000000,16000000,0.300,0.900,1134445.694,313468.514
Adaptive3/squashing:cross_node_read,1000000,16000000,0.300,0.900,89077855.667,1201629.022
Adaptive3/squashing:this_node_read,1000000,16000000,0.300,0.900,528466141.667,2578320.209
Adaptive3/squashing:cross_node_write,1000000,16000000,0.300,0.900,209598.167,99.449
Adaptive3/squashing:this_node_read_success,1000000,16000000,0.300,0.900,375658088.167,1201194.217
Adaptive3/squashing:this_node_write,1000000,16000000,0.300,0.900,4008271.500,627469.880
Adaptive3/squashing:global_data_read_write,1000000,16000000,0.300,0.900,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,16000000,0.300,0.900,135002546.833,460.205
Adaptive3/squashing:same_set_requests_false,1000000,16000000,0.300,0.900,8996948.667,444.893
Adaptive3/squashing:union_requests,1000000,16000000,0.300,0.900,16000504.500,872.522
Adaptive2/halfing,1000000,64000000,0.300,0.900,2348650.651,607671.744
Adaptive2/halfing:cross_node_read,1000000,64000000,0.300,0.900,77877584.000,6326493.373
Adaptive2/halfing:this_node_read,1000000,64000000,0.300,0.900,2537102655.000,3017335.682
Adaptive2/halfing:cross_node_write,1000000,64000000,0.300,0.900,188754.500,505.145
Adaptive2/halfing:this_node_read_success,1000000,64000000,0.300,0.900,27789050.333,1948663.793
Adaptive2/halfing:this_node_write,1000000,64000000,0.300,0.900,3171451.000,322104.845
Adaptive2/halfing:global_data_read_write,1000000,64000000,0.300,0.900,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,64000000,0.300,0.900,566866082.500,31788.621
Adaptive2/halfing:same_set_requests_false,1000000,64000000,0.300,0.900,9136407.500,22444.478
Adaptive2/halfing:union_requests,1000000,64000000,0.300,0.900,63997510.000,9345.242
Adaptive3/halfing,1000000,64000000,0.300,0.900,1201365.279,252081.934
Adaptive3/halfing:cross_node_read,1000000,64000000,0.300,0.900,323558374.000,7209783.904
Adaptive3/halfing:this_node_read,1000000,64000000,0.300,0.900,2024845710.000,5262109.961
Adaptive3/halfing:cross_node_write,1000000,64000000,0.300,0.900,190747.333,369.931
Adaptive3/halfing:this_node_read_success,1000000,64000000,0.300,0.900,1447214356.667,1647201.708
Adaptive3/halfing:this_node_write,1000000,64000000,0.300,0.900,4432018.833,657832.192
Adaptive3/halfing:global_data_read_write,1000000,64000000,0.300,0.900,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,64000000,0.300,0.900,566996764.833,14281.845
Adaptive3/halfing:same_set_requests_false,1000000,64000000,0.300,0.900,9005725.167,4940.020
Adaptive3/halfing:union_requests,1000000,64000000,0.300,0.900,63997510.000,9345.242
Adaptive2/squashing,1000000,64000000,0.300,0.900,2345463.893,427406.754
Adaptive2/squashing:cross_node_read,1000000,64000000,0.300,0.900,83807746.833,10214432.538
Adaptive2/squashing:this_node_read,1000000,64000000,0.300,0.900,2534829910.000,4735620.637
Adaptive2/squashing:cross_node_write,1000000,64000000,0.300,0.900,195069.167,576.609
Adaptive2/squashing:this_node_read_success,1000000,64000000,0.300,0.900,29143588.167,3143601.561
Adaptive2/squashing:this_node_write,1000000,64000000,0.300,0.900,3238938.167,472190.373
Adaptive2/squashing:global_data_read_write,1000000,64000000,0.300,0.900,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,64000000,0.300,0.900,566896654.500,34795.657
Adaptive2/squashing:same_set_requests_false,1000000,64000000,0.300,0.900,9105835.500,25452.604
Adaptive2/squashing:union_requests,1000000,64000000,0.300,0.900,63997510.000,9345.242
Adaptive3/squashing,1000000,64000000,0.300,0.900,1154429.504,366587.005
Adaptive3/squashing:cross_node_read,1000000,64000000,0.300,0.900,328869396.500,3440050.788
Adaptive3/squashing:this_node_read,1000000,64000000,0.300,0.900,2024886917.167,2949911.929
Adaptive3/squashing:cross_node_write,1000000,64000000,0.300,0.900,204746.000,496.683
Adaptive3/squashing:this_node_read_success,1000000,64000000,0.300,0.900,1442586694.000,412145.901
Adaptive3/squashing:this_node_write,1000000,64000000,0.300,0.900,4024936.500,515860.621
Adaptive3/squashing:global_data_read_write,1000000,64000000,0.300,0.900,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,64000000,0.300,0.900,566999636.667,6155.687
Adaptive3/squashing:same_set_requests_false,1000000,64000000,0.300,0.900,9002853.333,3208.801
Adaptive3/squashing:union_requests,1000000,64000000,0.300,0.900,63997510.000,9345.242
