DSU,N,E,interpairFraction,sameSetFraction,Score,Score Error
Adaptive2/squashing:this_node_write,1000000,16000000,0.300,0.800,3015035.500,348331.839
Adaptive2/squashing:global_data_read_write,1000000,16000000,0.300,0.800,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,16000000,0.300,0.800,59919293.500,14018.867
Adaptive2/squashing:same_set_requests_false,1000000,16000000,0.300,0.800,4083838.500,11184.384
Adaptive2/squashing:union_requests,1000000,16000000,0.300,0.800,15996868.000,2840.489
Adaptive3/squashing,1000000,16000000,0.300,0.800,1144559.128,285602.822
Adaptive3/squashing:cross_node_read,1000000,16000000,0.300,0.800,40651847.333,565202.934
Adaptive3/squashing:this_node_read,1000000,16000000,0.300,0.800,274800407.500,976600.133
Adaptive3/squashing:cross_node_write,1000000,16000000,0.300,0.800,200754.500,144.731
Adaptive3/squashing:this_node_read_success,1000000,16000000,0.300,0.800,170139336.500,238199.820
Adaptive3/squashing:this_node_write,1000000,16000000,0.300,0.800,3406007.500,337930.407
Adaptive3/squashing:global_data_read_write,1000000,16000000,0.300,0.800,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,16000000,0.300,0.800,60005283.500,3492.477
Adaptive3/squashing:same_set_requests_false,1000000,16000000,0.300,0.800,3997848.500,656.810
Adaptive3/squashing:union_requests,1000000,16000000,0.300,0.800,15996868.000,2840.489
Usual,1000000,64000000,0.300,0.800,3762594.982,309649.626
Usual:cross_node_read,1000000,64000000,0.300,0.800,0.000,0.000
Usual:this_node_read,1000000,64000000,0.300,0.800,0.000,0.000
Usual:cross_node_write,1000000,64000000,0.300,0.800,0.000,0.000
Usual:this_node_read_success,1000000,64000000,0.300,0.800,0.000,0.000
Usual:this_node_write,1000000,64000000,0.300,0.800,0.000,0.000
Usual:global_data_read_write,1000000,64000000,0.300,0.800,0.000,0.000
Usual:same_set_requests_true,1000000,64000000,0.300,0.800,251994215.167,9721.545
Usual:same_set_requests_false,1000000,64000000,0.300,0.800,4003425.833,276.719
Usual:union_requests,1000000,64000000,0.300,0.800,64002359.000,9645.394
ParallelUnions/halfing,1000000,64000000,0.300,0.800,3807287.201,366701.755
ParallelUnions/halfing:cross_node_read,1000000,64000000,0.300,0.800,1000046.333,8.477
ParallelUnions/halfing:this_node_read,1000000,64000000,0.300,0.800,285811761.833,309192.393
ParallelUnions/halfing:cross_node_write,1000000,64000000,0.300,0.800,1999998.000,0.000
ParallelUnions/halfing:this_node_read_success,1000000,64000000,0.300,0.800,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,64000000,0.300,0.800,4235080.000,82971.113
ParallelUnions/halfing:global_data_read_write,1000000,64000000,0.300,0.800,2000968.000,103.952
ParallelUnions/halfing:same_set_requests_true,1000000,64000000,0.300,0.800,251993996.500,10916.847
ParallelUnions/halfing:same_set_requests_false,1000000,64000000,0.300,0.800,4003644.500,1286.648
ParallelUnions/halfing:union_requests,1000000,64000000,0.300,0.800,64002359.000,9645.394
Adaptive2/halfing,1000000,64000000,0.300,0.800,2547061.257,598539.509
Adaptive2/halfing:cross_node_read,1000000,64000000,0.300,0.800,61224011.000,9389767.762
Adaptive2/halfing:this_node_read,1000000,64000000,0.300,0.800,1295484568.167,232522.856
Adaptive2/halfing:cross_node_write,1000000,64000000,0.300,0.800,201151.833,206.622
Adaptive2/halfing:this_node_read_success,1000000,64000000,0.300,0.800,21494578.500,7325714.102
Adaptive2/halfing:this_node_write,1000000,64000000,0.300,0.800,3110577.167,435948.435
Adaptive2/halfing:global_data_read_write,1000000,64000000,0.300,0.800,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,64000000,0.300,0.800,251868206.333,43332.386
Adaptive2/halfing:same_set_requests_false,1000000,64000000,0.300,0.800,4129434.667,33696.675
Adaptive2/halfing:union_requests,1000000,64000000,0.300,0.800,64002359.000,9645.394
Adaptive3/halfing,1000000,64000000,0.300,0.800,1218588.172,421547.491
Adaptive3/halfing:cross_node_read,1000000,64000000,0.300,0.800,145673728.167,728347.023
Adaptive3/halfing:this_node_read,1000000,64000000,0.300,0.800,1047133463.500,970260.629
Adaptive3/halfing:cross_node_write,1000000,64000000,0.300,0.800,206141.667,2499.313
Adaptive3/halfing:this_node_read_success,1000000,64000000,0.300,0.800,647143244.500,1572592.178
Adaptive3/halfing:this_node_write,1000000,64000000,0.300,0.800,3424277.167,309658.212
Adaptive3/halfing:global_data_read_write,1000000,64000000,0.300,0.800,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,64000000,0.300,0.800,251996509.333,6833.868
Adaptive3/halfing:same_set_requests_false,1000000,64000000,0.300,0.800,4001131.667,2819.429
Adaptive3/halfing:union_requests,1000000,64000000,0.300,0.800,64002359.000,9645.394
ParallelUnions/squashing,1000000,64000000,0.300,0.800,3647705.190,477668.514
ParallelUnions/squashing:cross_node_read,1000000,64000000,0.300,0.800,1000055.833,17.046
ParallelUnions/squashing:this_node_read,1000000,64000000,0.300,0.800,286986391.000,2612971.470
ParallelUnions/squashing:cross_node_write,1000000,64000000,0.300,0.800,1999998.000,0.000
ParallelUnions/squashing:this_node_read_success,1000000,64000000,0.300,0.800,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,64000000,0.300,0.800,4699536.500,775601.370
ParallelUnions/squashing:global_data_read_write,1000000,64000000,0.300,0.800,2001267.167,277.035
ParallelUnions/squashing:same_set_requests_true,1000000,64000000,0.300,0.800,251993393.500,10942.431
ParallelUnions/squashing:same_set_requests_false,1000000,64000000,0.300,0.800,4004247.500,1322.798
ParallelUnions/squashing:union_requests,1000000,64000000,0.300,0.800,64002359.000,9645.394
Adaptive2/squashing,1000000,64000000,0.300,0.800,2497050.616,610757.732
Adaptive2/squashing:cross_node_read,1000000,64000000,0.300,0.800,68100815.500,16139006.470
Adaptive2/squashing:this_node_read,1000000,64000000,0.300,0.800,1297111659.167,373131.556
Adaptive2/squashing:cross_node_write,1000000,64000000,0.300,0.800,201928.333,318.087
Adaptive2/squashing:this_node_read_success,1000000,64000000,0.300,0.800,20695642.667,8785425.566
Adaptive2/squashing:this_node_write,1000000,64000000,0.300,0.800,3157693.333,416879.220
Adaptive2/squashing:global_data_read_write,1000000,64000000,0.300,0.800,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,64000000,0.300,0.800,251859894.333,30953.169
Adaptive2/squashing:same_set_requests_false,1000000,64000000,0.300,0.800,4137746.667,21338.950
Adaptive2/squashing:union_requests,1000000,64000000,0.300,0.800,64002359.000,9645.394
Adaptive3/squashing,1000000,64000000,0.300,0.800,1212744.087,341382.587
Adaptive3/squashing:cross_node_read,1000000,64000000,0.300,0.800,149307451.667,1810814.282
Adaptive3/squashing:this_node_read,1000000,64000000,0.300,0.800,1049655087.833,1250264.425
Adaptive3/squashing:cross_node_write,1000000,64000000,0.300,0.800,200525.833,648.307
Adaptive3/squashing:this_node_read_success,1000000,64000000,0.300,0.800,646287717.333,3116286.463
Adaptive3/squashing:this_node_write,1000000,64000000,0.300,0.800,3585885.667,182078.032
Adaptive3/squashing:global_data_read_write,1000000,64000000,0.300,0.800,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,64000000,0.300,0.800,251994529.167,7383.257
Adaptive3/squashing:same_set_requests_false,1000000,64000000,0.300,0.800,4003111.833,2265.844
Adaptive3/squashing:union_requests,1000000,64000000,0.300,0.800,64002359.000,9645.394
Usual,1000000,4000000,0.020,0.950,3350005.406,256744.824
Usual:cross_node_read,1000000,4000000,0.020,0.950,0.000,0.000
Usual:this_node_read,1000000,4000000,0.020,0.950,0.000,0.000
Usual:cross_node_write,1000000,4000000,0.020,0.950,0.000,0.000
Usual:this_node_read_success,1000000,4000000,0.020,0.950,0.000,0.000
Usual:this_node_write,1000000,4000000,0.020,0.950,0.000,0.000
Usual:global_data_read_write,1000000,4000000,0.020,0.950,0.000,0.000
Usual:same_set_requests_true,1000000,4000000,0.020,0.950,57005541.667,3680.033
Usual:same_set_requests_false,1000000,4000000,0.020,0.950,18994590.333,5740.887
Usual:union_requests,1000000,4000000,0.020,0.950,3999868.000,2069.296
ParallelUnions/halfing,1000000,4000000,0.020,0.950,3313414.664,353324.080
ParallelUnions/halfing:cross_node_read,1000000,4000000,0.020,0.950,999673.833,24.506
ParallelUnions/halfing:this_node_read,1000000,4000000,0.020,0.950,120761494.833,1329323.695
ParallelUnions/halfing:cross_node_write,1000000,4000000,0.020,0.950,1999325.000,38.341
ParallelUnions/halfing:this_node_read_success,1000000,4000000,0.020,0.950,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,4000000,0.020,0.950,4212911.167,419678.783
ParallelUnions/halfing:global_data_read_write,1000000,4000000,0.020,0.950,1999842.167,261.659
ParallelUnions/halfing:same_set_requests_true,1000000,4000000,0.020,0.950,56998335.500,3173.483
ParallelUnions/halfing:same_set_requests_false,1000000,4000000,0.020,0.950,19001796.500,1130.187
ParallelUnions/halfing:union_requests,1000000,4000000,0.020,0.950,3999868.000,2069.296
Adaptive2/halfing,1000000,4000000,0.020,0.950,2265865.016,462361.146
Adaptive2/halfing:cross_node_read,1000000,4000000,0.020,0.950,9404370.000,83618.799
Adaptive2/halfing:this_node_read,1000000,4000000,0.020,0.950,344254322.667,126544.630
Adaptive2/halfing:cross_node_write,1000000,4000000,0.020,0.950,17315.667,107.686
Adaptive2/halfing:this_node_read_success,1000000,4000000,0.020,0.950,20791004.833,26699.015
Adaptive2/halfing:this_node_write,1000000,4000000,0.020,0.950,2407488.833,60304.936
Adaptive2/halfing:global_data_read_write,1000000,4000000,0.020,0.950,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,4000000,0.020,0.950,56988681.000,1052.984
Adaptive2/halfing:same_set_requests_false,1000000,4000000,0.020,0.950,19011451.000,1305.156
Adaptive2/halfing:union_requests,1000000,4000000,0.020,0.950,3999868.000,2069.296
Adaptive3/halfing,1000000,4000000,0.020,0.950,959216.609,310626.196
Adaptive3/halfing:cross_node_read,1000000,4000000,0.020,0.950,36366915.333,639582.699
Adaptive3/halfing:this_node_read,1000000,4000000,0.020,0.950,290624980.833,1213745.554
Adaptive3/halfing:cross_node_write,1000000,4000000,0.020,0.950,17824.500,303.293
Adaptive3/halfing:this_node_read_success,1000000,4000000,0.020,0.950,238116274.333,1797395.294
Adaptive3/halfing:this_node_write,1000000,4000000,0.020,0.950,3309609.833,393935.472
Adaptive3/halfing:global_data_read_write,1000000,4000000,0.020,0.950,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,4000000,0.020,0.950,56995946.000,4026.113
Adaptive3/halfing:same_set_requests_false,1000000,4000000,0.020,0.950,19004186.000,6095.289
Adaptive3/halfing:union_requests,1000000,4000000,0.020,0.950,3999868.000,2069.296
ParallelUnions/squashing,1000000,4000000,0.020,0.950,3176952.715,458311.319
ParallelUnions/squashing:cross_node_read,1000000,4000000,0.020,0.950,999680.667,16.021
ParallelUnions/squashing:this_node_read,1000000,4000000,0.020,0.950,121098219.000,1220763.760
ParallelUnions/squashing:cross_node_write,1000000,4000000,0.020,0.950,1999325.000,38.341
ParallelUnions/squashing:this_node_read_success,1000000,4000000,0.020,0.950,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,4000000,0.020,0.950,4427028.333,372287.457
ParallelUnions/squashing:global_data_read_write,1000000,4000000,0.020,0.950,1999996.667,114.952
ParallelUnions/squashing:same_set_requests_true,1000000,4000000,0.020,0.950,57000554.333,6157.966
ParallelUnions/squashing:same_set_requests_false,1000000,4000000,0.020,0.950,18999577.667,4090.385
ParallelUnions/squashing:union_requests,1000000,4000000,0.020,0.950,3999868.000,2069.296
Adaptive2/squashing,1000000,4000000,0.020,0.950,2252224.074,468406.507
Adaptive2/squashing:cross_node_read,1000000,4000000,0.020,0.950,9576272.500,88825.707
Adaptive2/squashing:this_node_read,1000000,4000000,0.020,0.950,345616210.833,363830.902
Adaptive2/squashing:cross_node_write,1000000,4000000,0.020,0.950,17353.333,105.576
Adaptive2/squashing:this_node_read_success,1000000,4000000,0.020,0.950,20819207.500,7675.894
Adaptive2/squashing:this_node_write,1000000,4000000,0.020,0.950,2856966.167,185104.138
Adaptive2/squashing:global_data_read_write,1000000,4000000,0.020,0.950,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,4000000,0.020,0.950,56994054.333,2076.801
Adaptive2/squashing:same_set_requests_false,1000000,4000000,0.020,0.950,19006077.667,4136.508
Adaptive2/squashing:union_requests,1000000,4000000,0.020,0.950,3999868.000,2069.296
Adaptive3/squashing,1000000,4000000,0.020,0.950,965957.413,315072.679
Adaptive3/squashing:cross_node_read,1000000,4000000,0.020,0.950,36316357.833,127647.981
Adaptive3/squashing:this_node_read,1000000,4000000,0.020,0.950,289176165.000,71654.263
Adaptive3/squashing:cross_node_write,1000000,4000000,0.020,0.950,17211.333,69.113
Adaptive3/squashing:this_node_read_success,1000000,4000000,0.020,0.950,236751317.500,72569.041
Adaptive3/squashing:this_node_write,1000000,4000000,0.020,0.950,2796578.667,37997.968
Adaptive3/squashing:global_data_read_write,1000000,4000000,0.020,0.950,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,4000000,0.020,0.950,57007168.000,6409.235
Adaptive3/squashing:same_set_requests_false,1000000,4000000,0.020,0.950,18992964.000,8476.801
Adaptive3/squashing:union_requests,1000000,4000000,0.020,0.950,3999868.000,2069.296
Usual,1000000,16000000,0.020,0.950,3667486.898,509310.368
Usual:cross_node_read,1000000,16000000,0.020,0.950,0.000,0.000
Usual:this_node_read,1000000,16000000,0.020,0.950,0.000,0.000
Usual:cross_node_write,1000000,16000000,0.020,0.950,0.000,0.000
Usual:this_node_read_success,1000000,16000000,0.020,0.950,0.000,0.000
Usual:this_node_write,1000000,16000000,0.020,0.950,0.000,0.000
Usual:global_data_read_write,1000000,16000000,0.020,0.950,0.000,0.000
Usual:same_set_requests_true,1000000,16000000,0.020,0.950,285005949.833,5247.222
Usual:same_set_requests_false,1000000,16000000,0.020,0.950,18996837.167,2169.852
Usual:union_requests,1000000,16000000,0.020,0.950,15997213.000,3089.155
ParallelUnions/halfing,1000000,16000000,0.020,0.950,3649736.161,405452.000
ParallelUnions/halfing:cross_node_read,1000000,16000000,0.020,0.950,1000012.000,3.162
ParallelUnions/halfing:this_node_read,1000000,16000000,0.020,0.950,171605096.667,1481338.024
ParallelUnions/halfing:cross_node_write,1000000,16000000,0.020,0.950,1999998.000,0.000
ParallelUnions/halfing:this_node_read_success,1000000,16000000,0.020,0.950,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,16000000,0.020,0.950,4746645.667,292430.113
ParallelUnions/halfing:global_data_read_write,1000000,16000000,0.020,0.950,2000470.833,73.915
ParallelUnions/halfing:same_set_requests_true,1000000,16000000,0.020,0.950,285005780.000,1034.130
ParallelUnions/halfing:same_set_requests_false,1000000,16000000,0.020,0.950,18997007.000,4100.219
ParallelUnions/halfing:union_requests,1000000,16000000,0.020,0.950,15997213.000,3089.155
Adaptive2/halfing,1000000,16000000,0.020,0.950,2447211.169,573457.018
Adaptive2/halfing:cross_node_read,1000000,16000000,0.020,0.950,17913038.667,1513903.676
Adaptive2/halfing:this_node_read,1000000,16000000,0.020,0.950,1302645271.833,298104.027
Adaptive2/halfing:cross_node_write,1000000,16000000,0.020,0.950,17261.833,172.693
Adaptive2/halfing:this_node_read_success,1000000,16000000,0.020,0.950,21241471.833,40599.426
Adaptive2/halfing:this_node_write,1000000,16000000,0.020,0.950,3470226.667,128363.596
Adaptive2/halfing:global_data_read_write,1000000,16000000,0.020,0.950,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,16000000,0.020,0.950,284989669.833,5546.996
Adaptive2/halfing:same_set_requests_false,1000000,16000000,0.020,0.950,19013117.167,2464.977
Adaptive2/halfing:union_requests,1000000,16000000,0.020,0.950,15997213.000,3089.155
Adaptive3/halfing,1000000,16000000,0.020,0.950,1078104.491,386040.439
Adaptive3/halfing:cross_node_read,1000000,16000000,0.020,0.950,153786632.667,923621.619
Adaptive3/halfing:this_node_read,1000000,16000000,0.020,0.950,1023969224.667,69543.384
Adaptive3/halfing:cross_node_write,1000000,16000000,0.020,0.950,18261.333,243.969
Adaptive3/halfing:this_node_read_success,1000000,16000000,0.020,0.950,806118443.667,1008138.604
Adaptive3/halfing:this_node_write,1000000,16000000,0.020,0.950,3830558.333,26765.821
Adaptive3/halfing:global_data_read_write,1000000,16000000,0.020,0.950,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,16000000,0.020,0.950,285005490.000,8137.145
Adaptive3/halfing:same_set_requests_false,1000000,16000000,0.020,0.950,18997297.000,5051.673
Adaptive3/halfing:union_requests,1000000,16000000,0.020,0.950,15997213.000,3089.155
ParallelUnions/squashing,1000000,16000000,0.020,0.950,3463189.160,512644.092
ParallelUnions/squashing:cross_node_read,1000000,16000000,0.020,0.950,1000015.333,4.179
ParallelUnions/squashing:this_node_read,1000000,16000000,0.020,0.950,173253137.667,1108653.725
ParallelUnions/squashing:cross_node_write,1000000,16000000,0.020,0.950,1999998.000,0.000
ParallelUnions/squashing:this_node_read_success,1000000,16000000,0.020,0.950,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,16000000,0.020,0.950,5271430.000,286053.738
ParallelUnions/squashing:global_data_read_write,1000000,16000000,0.020,0.950,2000679.667,147.461
ParallelUnions/squashing:same_set_requests_true,1000000,16000000,0.020,0.950,285004807.000,3362.562
ParallelUnions/squashing:same_set_requests_false,1000000,16000000,0.020,0.950,18997980.000,292.374
ParallelUnions/squashing:union_requests,1000000,16000000,0.020,0.950,15997213.000,3089.155
Adaptive2/squashing,1000000,16000000,0.020,0.950,2426694.831,573348.435
Adaptive2/squashing:cross_node_read,1000000,16000000,0.020,0.950,18234637.667,1367565.307
Adaptive2/squashing:this_node_read,1000000,16000000,0.020,0.950,1303467989.500,349227.026
